3791;10;110;3;land;false;forest;2
3792;9;110;3;land;false;forest;2
3793;8;110;3;land;false;forest;2
3794;7;110;3;land;false;forest;2
3795;4;110;3;land;false;forest;2
3796;3;110;3;land;false;forest;2
3797;2;110;3;land;false;forest;2
3798;1;110;3;land;false;forest;2
3799;17;100;3;land;false;forest;2
3800;16;100;3;land;false;forest;2
3801;15;100;3;land;false;forest;2
3802;14;100;3;land;false;forest;2
3803;13;100;3;land;false;forest;2
3804;12;100;3;land;false;forest;2
3805;11;100;3;land;false;forest;2
3806;10;100;3;land;false;forest;2
3807;9;100;3;land;false;forest;2
3808;8;100;3;land;false;forest;2
3809;7;100;3;land;false;forest;2
3810;4;100;3;land;false;forest;2
3811;3;100;3;land;false;forest;2
3812;2;100;3;land;false;forest;2
3813;1;100;3;land;false;forest;2
3814;89;200;2;land;false;forest;2
3815;86;200;2;land;false;forest;2
3816;85;200;2;land;false;forest;2
3817;84;200;2;land;false;forest;2
3818;83;200;2;land;false;forest;2
3819;82;200;2;land;false;forest;2
3820;81;200;2;land;false;forest;2
3821;80;200;2;land;false;forest;2
3822;79;200;2;land;false;forest;2
3823;76;200;2;land;false;forest;2
3824;75;200;2;land;false;forest;2
3825;74;200;2;land;false;forest;2
3826;73;200;2;land;false;forest;2
3827;72;200;2;land;false;forest;2
3828;71;200;2;land;false;forest;2
3829;70;200;2;land;false;forest;2
3830;69;200;2;land;false;forest;2
3831;68;200;2;land;false;forest;2
3832;67;200;2;land;false;forest;2
3833;66;200;2;land;false;forest;2
3834;65;200;2;land;false;forest;2
3835;41;200;2;land;false;forest;2
3836;40;200;2;land;false;forest;2
3837;39;200;2;land;false;forest;2
3838;38;200;2;land;false;forest;2
3839;37;200;2;land;false;forest;2
3840;36;200;2;land;false;forest;2
3841;89;190;2;land;false;forest;2
3842;87;190;2;land;false;forest;2
3843;86;190;2;land;false;forest;2
3844;85;190;2;land;false;forest;2
3845;84;190;2;land;false;forest;2
3846;83;190;2;land;false;forest;2
3847;82;190;2;land;false;forest;2
3848;81;190;2;land;false;forest;2
3849;79;190;2;land;false;forest;2
3850;77;190;2;land;false;forest;2
3851;76;190;2;land;false;forest;2
3852;75;190;2;land;false;forest;2
3853;74;190;2;land;false;forest;2
3854;73;190;2;land;false;forest;2
3855;72;190;2;land;false;forest;2
3856;71;190;2;land;false;forest;2
3857;70;190;2;land;false;forest;2
3858;69;190;2;land;false;forest;2
3859;68;190;2;land;false;forest;2
3860;67;190;2;land;false;forest;2
3861;66;190;2;land;false;forest;2
3862;65;190;2;land;false;forest;2
3863;41;190;2;land;false;forest;2
3864;40;190;2;land;false;forest;2
3865;39;190;2;land;false;forest;2
3866;38;190;2;land;false;forest;2
3867;37;190;2;land;false;forest;2
3868;36;190;2;land;false;forest;2
3869;32;190;4;land;false;forest;2
3870;89;180;2;land;false;forest;2
3871;86;180;2;land;false;forest;2
3872;85;180;2;land;false;forest;2
3873;84;180;2;land;false;forest;2
3874;83;180;2;land;false;forest;2
3875;82;180;2;land;false;forest;2
3876;81;180;2;land;false;forest;2
3877;79;180;2;land;false;forest;2
3878;77;180;2;land;false;forest;2
3879;76;180;2;land;false;forest;2
3880;75;180;2;land;false;forest;2
3881;74;180;2;land;false;forest;2
3882;73;180;2;land;false;forest;2
3883;72;180;2;land;false;forest;2
3884;71;180;2;land;false;forest;2
3885;70;180;2;land;false;forest;2
3886;69;180;2;land;false;forest;2
3887;68;180;2;land;false;forest;2
3888;67;180;2;land;false;forest;2
3889;66;180;2;land;false;forest;2
3890;41;180;2;land;false;forest;2
3891;40;180;2;land;false;forest;2
3892;39;180;2;land;false;forest;2
3893;38;180;2;land;false;forest;2
3894;37;180;2;land;false;forest;2
3895;36;180;2;land;false;forest;2
3896;89;170;2;land;false;forest;2
3897;87;170;2;land;false;forest;2
3898;86;170;2;land;false;forest;2
3899;85;170;2;land;false;forest;2
3900;84;170;2;land;false;forest;2
3901;83;170;2;land;false;forest;2
3902;82;170;2;land;false;forest;2
3903;81;170;2;land;false;forest;2
3904;77;170;2;land;false;forest;2
3905;76;170;2;land;false;forest;2
3906;75;170;2;land;false;forest;2
3907;74;170;2;land;false;forest;2
3908;73;170;2;land;false;forest;2
3909;72;170;2;land;false;forest;2
3910;71;170;2;land;false;forest;2
3911;70;170;2;land;false;forest;2
3912;69;170;2;land;false;forest;2
3913;68;170;2;land;false;forest;2
3914;67;170;2;land;false;forest;2
3915;66;170;2;land;false;forest;2
3916;42;170;2;land;false;forest;2
3917;41;170;2;land;false;forest;2
3918;39;170;2;land;false;forest;2
3919;38;170;2;land;false;forest;2
3920;37;170;2;land;false;forest;2
3921;36;170;2;land;false;forest;2
3922;89;160;2;land;false;forest;2
3923;87;160;2;land;false;forest;2
3924;86;160;2;land;false;forest;2
3925;85;160;2;land;false;forest;2
3926;84;160;2;land;false;forest;2
3927;83;160;2;land;false;forest;2
3928;82;160;2;land;false;forest;2
3929;81;160;2;land;false;forest;2
3930;78;160;2;land;false;forest;2
3931;76;160;2;land;false;forest;2
3932;75;160;2;land;false;forest;2
3933;74;160;2;land;false;forest;2
3934;73;160;2;land;false;forest;2
3935;72;160;2;land;false;forest;2
3936;71;160;2;land;false;forest;2
3937;70;160;2;land;false;forest;2
3938;69;160;2;land;false;forest;2
3939;68;160;2;land;false;forest;2
3940;67;160;2;land;false;forest;2
3941;66;160;2;land;false;forest;2
3942;42;160;2;land;false;forest;2
3943;41;160;2;land;false;forest;2
3944;40;160;2;land;false;forest;2
3945;39;160;2;land;false;forest;2
3946;38;160;2;land;false;forest;2
3947;37;160;2;land;false;forest;2
3948;36;160;2;land;false;forest;2
3949;30;160;4;land;false;forest;2
3950;89;150;2;land;false;forest;2
3951;87;150;2;land;false;forest;2
3952;86;150;2;land;false;forest;2
3953;85;150;2;land;false;forest;2
3954;84;150;2;land;false;forest;2
3955;83;150;2;land;false;forest;2
3956;82;150;2;land;false;forest;2
3957;81;150;2;land;false;forest;2
3958;78;150;2;land;false;forest;2
3959;76;150;2;land;false;forest;2
3960;75;150;2;land;false;forest;2
3961;74;150;2;land;false;forest;2
3962;73;150;2;land;false;forest;2
3963;72;150;2;land;false;forest;2
3964;71;150;2;land;false;forest;2
3965;70;150;2;land;false;forest;2
3966;69;150;2;land;false;forest;2
3967;68;150;2;land;false;forest;2
3968;67;150;2;land;false;forest;2
3969;66;150;2;land;false;forest;2
3970;42;150;2;land;false;forest;2
3971;41;150;2;land;false;forest;2
3972;39;150;2;land;false;forest;2
3973;38;150;2;land;false;forest;2
3974;37;150;2;land;false;forest;2
3975;36;150;2;land;false;forest;2
3976;27;150;4;land;false;forest;2
3977;89;140;2;land;false;forest;2
3978;87;140;2;land;false;forest;2
3979;86;140;2;land;false;forest;2
3980;85;140;2;land;false;forest;2
3981;84;140;2;land;false;forest;2
3982;83;140;2;land;false;forest;2
3983;82;140;2;land;false;forest;2
3984;81;140;2;land;false;forest;2
3985;78;140;2;land;false;forest;2
3986;76;140;2;land;false;forest;2
3987;75;140;2;land;false;forest;2
3988;74;140;2;land;false;forest;2
3989;73;140;2;land;false;forest;2
3990;72;140;2;land;false;forest;2
3991;71;140;2;land;false;forest;2
3992;70;140;2;land;false;forest;2
3993;69;140;2;land;false;forest;2
3994;68;140;2;land;false;forest;2
3995;67;140;2;land;false;forest;2
3996;66;140;2;land;false;forest;2
3997;42;140;2;land;false;forest;2
3998;41;140;2;land;false;forest;2
3999;39;140;2;land;false;forest;2
4000;38;140;2;land;false;forest;2
4001;37;140;2;land;false;forest;2
4002;36;140;2;land;false;forest;2
4003;27;140;4;land;false;forest;2
4004;90;130;2;land;false;forest;2
4005;89;130;2;land;false;forest;2
4006;87;130;2;land;false;forest;2
4007;86;130;2;land;false;forest;2
4008;85;130;2;land;false;forest;2
4009;84;130;2;land;false;forest;2
4010;83;130;2;land;false;forest;2
4011;82;130;2;land;false;forest;2
4012;81;130;2;land;false;forest;2
4013;78;130;2;land;false;forest;2
4014;76;130;2;land;false;forest;2
4015;75;130;2;land;false;forest;2
4016;74;130;2;land;false;forest;2
4017;73;130;2;land;false;forest;2
4018;72;130;2;land;false;forest;2
4019;71;130;2;land;false;forest;2
4020;70;130;2;land;false;forest;2
4021;69;130;2;land;false;forest;2
4022;68;130;2;land;false;forest;2
4023;67;130;2;land;false;forest;2
4024;66;130;2;land;false;forest;2
4025;43;130;2;land;false;forest;2
4026;42;130;2;land;false;forest;2
4027;41;130;2;land;false;forest;2
4028;39;130;2;land;false;forest;2
4029;38;130;2;land;false;forest;2
4030;37;130;2;land;false;forest;2
4031;36;130;2;land;false;forest;2
4032;33;130;4;land;false;forest;2
4033;90;120;2;land;false;forest;2
4034;89;120;2;land;false;forest;2
4035;87;120;2;land;false;forest;2
4036;86;120;2;land;false;forest;2
4037;85;120;2;land;false;forest;2
4038;84;120;2;land;false;forest;2
4039;83;120;2;land;false;forest;2
4040;82;120;2;land;false;forest;2
4041;81;120;2;land;false;forest;2
4042;78;120;2;land;false;forest;2
4043;76;120;2;land;false;forest;2
4044;75;120;2;land;false;forest;2
4045;74;120;2;land;false;forest;2
4046;73;120;2;land;false;forest;2
4047;72;120;2;land;false;forest;2
4048;71;120;2;land;false;forest;2
4049;69;120;2;land;false;forest;2
4050;68;120;2;land;false;forest;2
4051;67;120;2;land;false;forest;2
4052;66;120;2;land;false;forest;2
4053;43;120;2;land;false;forest;2
4054;42;120;2;land;false;forest;2
4055;41;120;2;land;false;forest;2
4056;40;120;2;land;false;forest;2
4057;39;120;2;land;false;forest;2
4058;38;120;2;land;false;forest;2
4059;37;120;2;land;false;forest;2
4060;36;120;2;land;false;forest;2
4061;33;120;4;land;false;forest;2
4062;28;120;4;land;false;forest;2
4063;90;110;2;land;false;forest;2
4064;89;110;2;land;false;forest;2
4065;88;110;2;land;false;forest;2
4066;87;110;2;land;false;forest;2
4067;86;110;2;land;false;forest;2
4068;85;110;2;land;false;forest;2
4069;84;110;2;land;false;forest;2
4070;83;110;2;land;false;forest;2
4071;82;110;2;land;false;forest;2
4072;81;110;2;land;false;forest;2
4073;78;110;2;land;false;forest;2
4074;76;110;2;land;false;forest;2
4075;75;110;2;land;false;forest;2
4076;74;110;2;land;false;forest;2
4077;73;110;2;land;false;forest;2
4078;72;110;2;land;false;forest;2
4079;71;110;2;land;false;forest;2
4080;69;110;2;land;false;forest;2
4081;68;110;2;land;false;forest;2
4082;67;110;2;land;false;forest;2
4083;66;110;2;land;false;forest;2
4084;43;110;2;land;false;forest;2
4085;42;110;2;land;false;forest;2
4086;41;110;2;land;false;forest;2
4087;40;110;2;land;false;forest;2
4088;39;110;2;land;false;forest;2
4089;38;110;2;land;false;forest;2
4090;37;110;2;land;false;forest;2
4091;36;110;2;land;false;forest;2
4092;33;110;4;land;false;forest;2
4093;90;100;2;land;false;forest;2
4094;89;100;2;land;false;forest;2
4095;87;100;2;land;false;forest;2
4096;86;100;2;land;false;forest;2
4097;85;100;2;land;false;forest;2
4098;84;100;2;land;false;forest;2
4099;83;100;2;land;false;forest;2
4100;82;100;2;land;false;forest;2
4101;81;100;2;land;false;forest;2
4102;78;100;2;land;false;forest;2
4103;77;100;2;land;false;forest;2
4104;76;100;2;land;false;forest;2
4105;75;100;2;land;false;forest;2
4106;74;100;2;land;false;forest;2
4107;73;100;2;land;false;forest;2
4108;72;100;2;land;false;forest;2
4109;71;100;2;land;false;forest;2
4110;69;100;2;land;false;forest;2
4111;68;100;2;land;false;forest;2
4112;67;100;2;land;false;forest;2
4113;66;100;2;land;false;forest;2
4114;43;100;2;land;false;forest;2
4115;42;100;2;land;false;forest;2
4116;41;100;2;land;false;forest;2
4117;39;100;2;land;false;forest;2
4118;38;100;2;land;false;forest;2
4119;37;100;2;land;false;forest;2
4120;36;100;2;land;false;forest;2
4121;33;100;4;land;false;forest;2
4122;27;100;2;land;false;forest;2
4123;64;200;2;land;false;hills;2
4124;63;200;2;land;false;hills;2
4125;62;200;2;land;false;hills;2
4126;61;200;2;land;false;hills;2
4127;45;200;2;land;false;hills;2
4128;44;200;2;land;false;hills;2
4129;43;200;2;land;false;hills;2
4130;34;200;4;land;false;hills;2
4131;25;200;4;land;false;hills;2
4132;64;190;2;land;false;hills;2
4133;63;190;2;land;false;hills;2
4134;62;190;2;land;false;hills;2
4135;61;190;2;land;false;hills;2
4136;45;190;2;land;false;hills;2
4137;43;190;2;land;false;hills;2
4138;34;190;4;land;false;hills;2
4139;27;190;4;land;false;hills;2
4140;25;190;4;land;false;hills;2
4141;65;180;2;land;false;hills;2
4142;64;180;2;land;false;hills;2
4143;63;180;2;land;false;hills;2
4144;62;180;2;land;false;hills;2
4145;61;180;2;land;false;hills;2
4146;44;180;2;land;false;hills;2
4147;43;180;2;land;false;hills;2
4148;42;180;2;land;false;hills;2
4149;34;180;4;land;false;hills;2
4150;26;180;4;land;false;hills;2
4151;25;180;4;land;false;hills;2
4152;65;170;2;land;false;hills;2
4153;64;170;2;land;false;hills;2
4154;63;170;2;land;false;hills;2
4155;62;170;2;land;false;hills;2
4156;61;170;2;land;false;hills;2
4157;45;170;2;land;false;hills;2
4158;44;170;2;land;false;hills;2
4159;43;170;2;land;false;hills;2
4160;26;170;4;land;false;hills;2
4161;65;160;2;land;false;hills;2
4162;64;160;2;land;false;hills;2
4163;63;160;2;land;false;hills;2
4164;62;160;2;land;false;hills;2
4165;61;160;2;land;false;hills;2
4166;53;160;2;land;false;hills;2
4167;45;160;2;land;false;hills;2
4168;44;160;2;land;false;hills;2
4169;43;160;2;land;false;hills;2
4170;27;160;4;land;false;hills;2
4171;65;150;2;land;false;hills;2
4172;64;150;2;land;false;hills;2
4173;63;150;2;land;false;hills;2
4174;62;150;2;land;false;hills;2
4175;61;150;2;land;false;hills;2
4176;53;150;2;land;false;hills;2
4177;45;150;2;land;false;hills;2
4178;44;150;2;land;false;hills;2
4179;43;150;2;land;false;hills;2
4180;25;150;4;land;false;hills;2
4181;65;140;2;land;false;hills;2
4182;64;140;2;land;false;hills;2
4183;63;140;2;land;false;hills;2
4184;62;140;2;land;false;hills;2
4185;61;140;2;land;false;hills;2
4186;53;140;2;land;false;hills;2
4187;45;140;2;land;false;hills;2
4188;43;140;2;land;false;hills;2
4189;34;140;4;land;false;hills;2
4190;28;140;4;land;false;hills;2
4191;65;130;2;land;false;hills;2
4192;64;130;2;land;false;hills;2
4193;63;130;2;land;false;hills;2
4194;62;130;2;land;false;hills;2
4195;61;130;2;land;false;hills;2
4196;45;130;2;land;false;hills;2
4197;44;130;2;land;false;hills;2
4198;34;130;4;land;false;hills;2
4199;65;120;2;land;false;hills;2
4200;64;120;2;land;false;hills;2
4201;63;120;2;land;false;hills;2
4202;62;120;2;land;false;hills;2
4203;61;120;2;land;false;hills;2
4204;45;120;2;land;false;hills;2
4205;44;120;2;land;false;hills;2
4206;25;120;4;land;false;hills;2
4207;65;110;2;land;false;hills;2
4208;64;110;2;land;false;hills;2
4209;63;110;2;land;false;hills;2
4210;62;110;2;land;false;hills;2
4211;61;110;2;land;false;hills;2
4212;45;110;2;land;false;hills;2
4213;44;110;2;land;false;hills;2
4214;28;110;4;land;false;hills;2
4215;25;110;4;land;false;hills;2
4216;65;100;2;land;false;hills;2
4217;64;100;2;land;false;hills;2
4218;63;100;2;land;false;hills;2
4219;62;100;2;land;false;hills;2
4220;45;100;2;land;false;hills;2
4221;35;100;4;land;false;hills;2
4222;25;100;4;land;false;hills;2
4223;68;170;3;land;false;jungle;2
4224;47;200;2;land;false;jungle;2
4225;19;200;2;land;false;jungle;2
4226;18;200;2;land;false;jungle;2
4227;17;200;2;land;false;jungle;2
4228;16;200;2;land;false;jungle;2
4229;47;190;2;land;false;jungle;2
4230;19;190;2;land;false;jungle;2
4231;18;190;2;land;false;jungle;2
4232;17;190;2;land;false;jungle;2
4233;16;190;2;land;false;jungle;2
4234;20;180;2;land;false;jungle;2
4235;19;180;2;land;false;jungle;2
4236;18;180;2;land;false;jungle;2
4237;17;180;2;land;false;jungle;2
4238;16;180;2;land;false;jungle;2
4239;48;170;2;land;false;jungle;2
4240;20;170;2;land;false;jungle;2
4241;19;170;2;land;false;jungle;2
4242;18;170;2;land;false;jungle;2
4243;17;170;2;land;false;jungle;2
4244;48;160;2;land;false;jungle;2
4245;20;160;2;land;false;jungle;2
4246;19;160;2;land;false;jungle;2
4247;18;160;2;land;false;jungle;2
4248;17;160;2;land;false;jungle;2
4249;48;150;2;land;false;jungle;2
4250;20;150;2;land;false;jungle;2
4251;19;150;2;land;false;jungle;2
4252;18;150;2;land;false;jungle;2
4253;17;150;2;land;false;jungle;2
4254;48;140;2;land;false;jungle;2
4255;20;140;2;land;false;jungle;2
4256;19;140;2;land;false;jungle;2
4257;18;140;2;land;false;jungle;2
4258;17;140;2;land;false;jungle;2
4259;48;130;2;land;false;jungle;2
4260;20;130;2;land;false;jungle;2
4261;19;130;2;land;false;jungle;2
4262;18;130;2;land;false;jungle;2
4263;17;130;2;land;false;jungle;2
4264;48;120;2;land;false;jungle;2
4265;20;120;2;land;false;jungle;2
4266;19;120;2;land;false;jungle;2
4267;18;120;2;land;false;jungle;2
4268;17;120;2;land;false;jungle;2
4269;20;110;2;land;false;jungle;2
4270;19;110;2;land;false;jungle;2
4271;18;110;2;land;false;jungle;2
4272;17;110;2;land;false;jungle;2
4273;48;100;2;land;false;jungle;2
4274;20;100;2;land;false;jungle;2
4275;19;100;2;land;false;jungle;2
4276;18;100;2;land;false;jungle;2
4277;17;100;2;land;false;jungle;2
4278;90;200;1;land;false;marsh;2
4279;89;200;1;land;false;marsh;2
4280;88;200;1;land;false;marsh;2
4281;90;190;1;land;false;marsh;2
4282;89;190;1;land;false;marsh;2
4283;88;190;1;land;false;marsh;2
4284;87;190;1;land;false;marsh;2
4285;90;180;1;land;false;marsh;2
4286;89;180;1;land;false;marsh;2
4287;88;180;1;land;false;marsh;2
4288;87;180;1;land;false;marsh;2
4289;90;170;1;land;false;marsh;2
4290;89;170;1;land;false;marsh;2
4291;88;170;1;land;false;marsh;2
4292;90;160;1;land;false;marsh;2
4293;89;160;1;land;false;marsh;2
4294;88;160;1;land;false;marsh;2
4295;90;150;1;land;false;marsh;2
4296;89;150;1;land;false;marsh;2
4297;88;150;1;land;false;marsh;2
4298;90;140;1;land;false;marsh;2
4299;89;140;1;land;false;marsh;2
4300;88;140;1;land;false;marsh;2
4301;87;140;1;land;false;marsh;2
4302;90;130;1;land;false;marsh;2
4303;89;130;1;land;false;marsh;2
4304;88;130;1;land;false;marsh;2
4305;90;120;1;land;false;marsh;2
4306;89;120;1;land;false;marsh;2
4307;88;120;1;land;false;marsh;2
4308;90;110;1;land;false;marsh;2
4309;89;110;1;land;false;marsh;2
4310;88;110;1;land;false;marsh;2
4311;90;100;1;land;false;marsh;2
4312;89;100;1;land;false;marsh;2
4313;88;100;1;land;false;marsh;2
4314;255;250;7;land;false;mountain;2
4315;254;250;7;land;false;mountain;2
4316;253;250;7;land;false;mountain;2
4317;252;250;7;land;false;mountain;2
4318;251;250;7;land;false;mountain;2
4319;250;250;7;land;false;mountain;2
4320;249;250;7;land;false;mountain;2
4321;248;250;7;land;false;mountain;2
4322;247;250;7;land;false;mountain;2
4323;246;250;7;land;false;mountain;2
4324;245;250;7;land;false;mountain;2
4325;244;250;7;land;false;mountain;2
4326;243;250;7;land;false;mountain;2
4327;242;250;7;land;false;mountain;2
4328;241;250;7;land;false;mountain;2
4329;240;250;7;land;false;mountain;2
4330;255;240;7;land;false;mountain;2
4331;254;240;7;land;false;mountain;2
4332;253;240;9;land;false;mountain;2
4333;252;240;9;land;false;mountain;2
4334;251;240;7;land;false;mountain;2
4335;250;240;7;land;false;mountain;2
4336;249;240;7;land;false;mountain;2
4337;248;240;7;land;false;mountain;2
4338;247;240;7;land;false;mountain;2
4339;246;240;7;land;false;mountain;2
4340;245;240;7;land;false;mountain;2
4341;244;240;7;land;false;mountain;2
4342;243;240;7;land;false;mountain;2
4343;242;240;7;land;false;mountain;2
4344;241;240;7;land;false;mountain;2
4345;240;240;7;land;false;mountain;2
4346;246;220;12;land;false;mountain;2
4347;255;230;7;land;false;mountain;2
4348;254;230;7;land;false;mountain;2
4349;253;230;7;land;false;mountain;2
4350;252;230;7;land;false;mountain;2
4351;251;230;7;land;false;mountain;2
4352;250;230;7;land;false;mountain;2
4353;249;230;7;land;false;mountain;2
4354;248;230;7;land;false;mountain;2
4355;247;230;7;land;false;mountain;2
4356;246;230;7;land;false;mountain;2
4357;245;230;7;land;false;mountain;2
4358;244;230;7;land;false;mountain;2
4359;243;230;7;land;false;mountain;2
4360;242;230;7;land;false;mountain;2
4361;241;230;7;land;false;mountain;2
4362;240;230;7;land;false;mountain;2
4363;0;196;0;land;false;mountain;2
4364;244;220;11;land;false;mountain;2
4365;243;220;11;land;false;mountain;2
4366;240;220;11;land;false;mountain;2
4367;246;240;10;land;false;mountain;2
4368;244;240;10;land;false;mountain;2
4369;255;220;7;land;false;mountain;2
4370;254;220;7;land;false;mountain;2
4371;253;220;7;land;false;mountain;2
4372;252;220;7;land;false;mountain;2
4373;251;220;7;land;false;mountain;2
4374;250;220;7;land;false;mountain;2
4375;249;220;7;land;false;mountain;2
4376;248;220;7;land;false;mountain;2
4377;247;220;7;land;false;mountain;2
4378;246;220;7;land;false;mountain;2
4379;245;220;7;land;false;mountain;2
4380;244;220;7;land;false;mountain;2
4381;243;220;7;land;false;mountain;2
4382;242;220;7;land;false;mountain;2
4383;241;220;7;land;false;mountain;2
4384;240;220;7;land;false;mountain;2
4385;0;186;0;land;false;mountain;2
4386;245;210;11;land;false;mountain;2
4387;10;126;0;land;false;mountain;2
4388;240;210;11;land;false;mountain;2
4389;255;210;7;land;false;mountain;2
4390;254;210;7;land;false;mountain;2
4391;253;210;9;land;false;mountain;2
4392;252;210;9;land;false;mountain;2
4393;251;210;7;land;false;mountain;2
4394;250;210;7;land;false;mountain;2
4395;249;210;7;land;false;mountain;2
4396;248;210;7;land;false;mountain;2
4397;247;210;7;land;false;mountain;2
4398;246;210;7;land;false;mountain;2
4399;245;210;7;land;false;mountain;2
4400;244;210;7;land;false;mountain;2
4401;243;210;7;land;false;mountain;2
4402;242;210;7;land;false;mountain;2
4403;241;210;7;land;false;mountain;2
4404;240;210;7;land;false;mountain;2
4405;245;200;10;land;false;mountain;2
4406;255;200;7;land;false;mountain;2
4407;254;200;7;land;false;mountain;2
4408;253;200;7;land;false;mountain;2
4409;252;200;9;land;false;mountain;2
4410;251;200;7;land;false;mountain;2
4411;250;200;7;land;false;mountain;2
4412;249;200;7;land;false;mountain;2
4413;248;200;7;land;false;mountain;2
4414;247;200;7;land;false;mountain;2
4415;246;200;7;land;false;mountain;2
4416;245;200;7;land;false;mountain;2
4417;244;200;7;land;false;mountain;2
4418;243;200;7;land;false;mountain;2
4419;242;200;7;land;false;mountain;2
4420;241;200;7;land;false;mountain;2
4421;240;200;7;land;false;mountain;2
4422;246;230;10;land;false;mountain;2
4423;244;230;10;land;false;mountain;2
4424;247;200;11;land;false;mountain;2
4425;245;200;11;land;false;mountain;2
4426;243;200;11;land;false;mountain;2
4427;240;200;11;land;false;mountain;2
4428;246;250;9;land;false;mountain;2
4429;245;250;9;land;false;mountain;2
4430;243;250;9;land;false;mountain;2
4431;241;250;9;land;false;mountain;2
4432;249;220;12;land;false;mountain;2
4433;248;220;12;land;false;mountain;2
4434;247;220;12;land;false;mountain;2
4435;243;220;12;land;false;mountain;2
4436;248;250;12;land;false;mountain;2
4437;247;250;12;land;false;mountain;2
4438;244;250;12;land;false;mountain;2
4439;240;250;12;land;false;mountain;2
4440;249;210;12;land;false;mountain;2
4441;248;210;12;land;false;mountain;2
4442;247;210;12;land;false;mountain;2
4443;244;210;12;land;false;mountain;2
4444;242;210;12;land;false;mountain;2
4445;241;210;12;land;false;mountain;2
4446;245;220;8;land;false;mountain;2
4447;247;240;9;land;false;mountain;2
4448;245;240;9;land;false;mountain;2
4449;243;240;9;land;false;mountain;2
4450;240;240;9;land;false;mountain;2
4451;249;240;12;land;false;mountain;2
4452;248;240;12;land;false;mountain;2
4453;247;240;12;land;false;mountain;2
4454;243;240;12;land;false;mountain;2
4455;241;240;12;land;false;mountain;2
4456;246;210;8;land;false;mountain;2
4457;244;210;8;land;false;mountain;2
4458;249;200;12;land;false;mountain;2
4459;248;200;12;land;false;mountain;2
4460;247;200;12;land;false;mountain;2
4461;242;200;12;land;false;mountain;2
4462;241;200;12;land;false;mountain;2
4463;255;250;11;land;false;mountain;2
4464;254;250;11;land;false;mountain;2
4465;253;250;11;land;false;mountain;2
4466;252;250;11;land;false;mountain;2
4467;251;250;11;land;false;mountain;2
4468;250;250;11;land;false;mountain;2
4469;249;250;11;land;false;mountain;2
4470;248;250;11;land;false;mountain;2
4471;246;250;11;land;false;mountain;2
4472;245;250;11;land;false;mountain;2
4473;243;250;11;land;false;mountain;2
4474;241;250;11;land;false;mountain;2
4475;249;230;12;land;false;mountain;2
4476;248;230;12;land;false;mountain;2
4477;247;230;12;land;false;mountain;2
4478;245;230;12;land;false;mountain;2
4479;242;230;12;land;false;mountain;2
4480;242;240;8;land;false;mountain;2
4481;255;240;11;land;false;mountain;2
4482;254;240;11;land;false;mountain;2
4483;253;240;11;land;false;mountain;2
4484;252;240;11;land;false;mountain;2
4485;251;240;11;land;false;mountain;2
4486;250;240;11;land;false;mountain;2
4487;249;240;11;land;false;mountain;2
4488;248;240;11;land;false;mountain;2
4489;246;240;11;land;false;mountain;2
4490;245;240;11;land;false;mountain;2
4491;242;240;11;land;false;mountain;2
4492;241;240;11;land;false;mountain;2
4493;246;230;9;land;false;mountain;2
4494;245;230;9;land;false;mountain;2
4495;243;230;9;land;false;mountain;2
4496;240;230;9;land;false;mountain;2
4497;254;220;10;land;false;mountain;2
4498;253;220;10;land;false;mountain;2
4499;252;220;10;land;false;mountain;2
4500;251;220;10;land;false;mountain;2
4501;249;220;10;land;false;mountain;2
4502;248;220;10;land;false;mountain;2
4503;247;220;10;land;false;mountain;2
4504;245;220;10;land;false;mountain;2
4505;242;220;10;land;false;mountain;2
4506;240;220;10;land;false;mountain;2
4507;10;116;0;land;false;mountain;2
4508;254;250;10;land;false;mountain;2
4509;253;250;10;land;false;mountain;2
4510;251;250;10;land;false;mountain;2
4511;249;250;10;land;false;mountain;2
4512;248;250;10;land;false;mountain;2
4513;247;250;10;land;false;mountain;2
4514;245;250;10;land;false;mountain;2
4515;243;250;10;land;false;mountain;2
4516;240;250;10;land;false;mountain;2
4517;246;200;8;land;false;mountain;2
4518;10;106;0;land;false;mountain;2
4519;254;230;11;land;false;mountain;2
4520;253;230;11;land;false;mountain;2
4521;252;230;11;land;false;mountain;2
4522;251;230;11;land;false;mountain;2
4523;250;230;11;land;false;mountain;2
4524;249;230;11;land;false;mountain;2
4525;248;230;11;land;false;mountain;2
4526;246;230;11;land;false;mountain;2
4527;245;230;11;land;false;mountain;2
4528;242;230;11;land;false;mountain;2
4529;241;230;11;land;false;mountain;2
4530;255;210;10;land;false;mountain;2
4531;254;210;10;land;false;mountain;2
4532;253;210;10;land;false;mountain;2
4533;252;210;10;land;false;mountain;2
4534;251;210;10;land;false;mountain;2
4535;250;210;10;land;false;mountain;2
4536;249;210;10;land;false;mountain;2
4537;248;210;10;land;false;mountain;2
4538;247;210;10;land;false;mountain;2
4539;245;210;10;land;false;mountain;2
4540;240;210;10;land;false;mountain;2
4541;245;250;8;land;false;mountain;2
4542;255;240;10;land;false;mountain;2
4543;254;240;10;land;false;mountain;2
4544;253;240;10;land;false;mountain;2
4545;251;240;10;land;false;mountain;2
4546;249;240;10;land;false;mountain;2
4547;248;240;10;land;false;mountain;2
4548;247;240;10;land;false;mountain;2
4549;245;240;10;land;false;mountain;2
