1822;5;4430.50;12.65;944.00;2.72;0.68
1823;5;3893.00;12.45;641.50;3.89;0.96
1824;5;3889.00;12.65;829.00;1.89;0.64
1825;5;4340.50;12.70;1797.50;4.67;0.84
1826;5;4286.50;12.90;695.50;1.52;0.44
1827;5;4213.50;12.10;595.00;-1.45;0.68
1828;5;4135.00;12.07;1013.00;3.01;0.68
1829;5;3881.00;12.15;672.00;2.89;0.72
1830;5;3857.00;12.30;765.50;2.31;0.84
1831;5;4027.00;12.07;839.00;1.72;0.76
1832;5;4371.00;11.40;1770.50;4.54;0.68
1833;5;4223.50;12.45;571.00;2.97;0.48
1834;5;4172.50;12.55;981.00;3.97;0.52
1835;5;4336.50;12.35;773.00;3.07;0.72
1836;5;4272.00;12.25;1043.50;2.22;0.88
1837;5;4133.00;12.72;978.00;1.57;0.56
1838;5;4271.50;12.95;959.00;3.96;0.72
1839;5;4009.00;12.65;696.00;2.76;0.52
1840;5;3888.50;12.65;702.00;2.31;0.72
1841;5;4384.50;12.35;1750.00;2.93;0.44
1842;5;4406.00;12.30;1710.50;4.66;0.76
1843;5;4500.50;12.50;1532.50;4.45;0.52
1844;5;4403.50;12.20;1629.00;-1.31;0.56
1845;5;4226.00;12.30;1018.50;3.70;0.84
1846;5;3603.00;11.87;983.00;0.78;0.80
1847;5;4334.50;12.40;985.00;3.24;0.52
1848;5;3976.50;12.60;691.00;3.75;0.52
1849;5;3822.00;11.40;799.50;3.44;0.84
1850;5;3935.00;12.80;852.50;2.14;0.60
1851;5;4249.50;11.90;1754.00;2.62;0.52
1852;5;4390.00;12.47;1683.00;4.71;0.56
1853;5;4471.50;12.70;1553.50;4.08;0.80
1854;5;3900.00;11.70;477.00;1.84;0.40
1856;5;4030.50;12.20;589.00;1.57;0.72
1857;5;3988.00;11.90;582.50;3.86;0.60
1859;5;3772.00;10.22;1323.00;2.78;0.88
1860;5;4285.50;11.90;612.50;2.85;0.76
1861;5;3837.00;11.65;1215.00;3.42;0.72
1862;5;4019.00;11.07;1395.00;1.35;0.52
1863;5;3796.00;9.87;1344.00;2.03;0.80
1864;5;4259.00;10.95;607.00;2.72;0.76
1865;5;4248.00;11.20;484.50;4.58;0.36
1866;5;4340.50;11.65;1237.00;2.20;0.60
1867;5;4004.50;11.40;632.50;3.09;0.68
1868;5;3896.00;11.30;582.50;3.44;0.64
1869;5;4201.00;9.50;1443.50;3.85;0.56
1870;5;3811.00;12.77;1364.00;3.46;0.68
1872;5;4319.00;12.20;1216.50;2.59;0.52
1873;5;4454.50;11.90;1453.50;4.22;0.76
1874;5;3921.00;10.97;593.00;4.29;0.52
1875;5;4215.50;11.00;1479.50;2.60;0.84
1876;5;4166.00;11.67;1434.00;4.35;0.64
1877;5;4092.50;11.00;1432.50;3.63;0.64
1879;5;3787.00;11.30;1042.00;2.03;0.76
1880;5;4045.50;11.30;178.50;2.14;0.76
1881;5;4450.50;12.40;1433.00;2.40;0.60
1883;5;4132.00;12.30;1439.50;3.49;0.56
1884;5;4081.00;12.90;1411.50;1.52;0.84
1885;5;3932.00;11.75;1391.00;1.42;0.56
1886;5;4309.50;12.20;651.50;3.92;0.76
1887;5;4221.50;12.60;538.50;1.99;0.56
1888;5;4386.50;11.90;1262.50;2.13;0.68
1889;5;4015.50;12.80;173.00;1.08;0.76
1890;5;4045.50;12.60;679.50;1.12;0.80
1891;5;4428.50;10.50;1409.50;3.57;0.60
1892;5;4241.00;12.45;333.50;4.62;0.56
1893;5;4051.50;12.00;1425.50;2.30;0.72
1894;5;3881.50;12.30;1380.50;1.24;0.76
1895;5;3815.00;11.67;1282.00;4.71;0.76
1896;5;3796.50;10.70;1006.00;4.22;0.84
1897;5;3914.50;11.55;1112.00;4.53;0.52
1898;5;3846.00;12.00;1180.50;1.87;0.76
1899;5;4357.50;12.10;1251.50;3.25;0.52
1900;5;3976.00;12.80;153.50;3.49;0.72
1901;5;3893.00;11.57;464.00;3.33;0.44
1902;5;3569.50;11.05;946.00;2.40;0.84
1903;5;4316.00;12.22;744.00;4.01;0.76
1904;5;4307.00;12.00;715.50;1.69;0.72
1905;5;3859.50;11.45;316.00;4.28;0.68
1906;5;4241.50;11.55;501.00;3.70;0.44
1907;5;4147.00;12.25;208.50;2.08;0.96
1908;5;4423.00;9.60;1342.50;2.98;0.40
1909;5;4418.00;9.60;1314.50;3.85;0.48
1910;5;4430.00;9.60;1296.00;2.35;0.40
1912;5;4404.00;9.60;1261.50;4.06;0.36
1913;5;3873.50;9.60;1006.00;3.50;0.40
1914;5;3826.50;9.60;1064.50;4.21;0.52
1918;5;3888.00;9.60;442.50;4.10;0.60
1919;5;3819.00;10.00;1053.50;2.09;0.68
1921;5;4310.50;10.00;1190.50;2.82;0.64
1925;5;3938.50;10.00;1107.00;3.43;0.52
1926;5;4080.00;9.60;1035.00;3.46;0.36
1929;5;3964.50;10.00;1097.50;2.45;0.56
1930;5;4084.50;9.60;1049.00;1.98;0.44
1932;5;4153.50;9.60;982.00;3.22;0.36
1933;5;3832.50;10.00;1085.00;1.98;0.48
1934;5;3993.00;9.60;1103.00;2.35;0.52
1937;5;4015.50;10.00;1105.00;4.12;0.52
1938;5;4370.50;9.60;777.50;2.23;0.48
1939;5;3892.00;9.60;531.00;1.97;0.56
1940;5;4297.00;9.60;1114.50;2.29;0.52
1941;5;4390.50;9.60;779.50;3.46;0.52
1943;5;3902.00;10.00;1039.00;2.11;0.48
1945;5;4419.00;10.00;838.50;3.98;0.56
1946;5;4308.50;9.60;984.50;2.35;0.56
1947;5;4414.00;9.60;789.50;2.03;0.56
1948;5;3836.50;10.00;992.00;3.50;0.44
1949;5;3893.00;9.60;1056.50;2.92;0.36
1950;5;4289.50;9.95;1139.00;3.60;0.36
1951;5;4400.00;10.00;857.50;3.98;0.56
1953;5;3890.00;9.60;498.00;1.76;0.36
1954;5;3869.00;9.60;990.50;2.41;0.48
1955;5;3896.50;10.00;1077.00;2.78;0.36
1956;5;4302.50;9.60;1149.00;2.97;0.48
1957;5;4400.00;9.60;887.00;2.67;0.56
1958;5;4447.00;10.00;822.00;2.35;0.36
1959;5;3908.00;10.00;1093.00;1.84;0.48
1960;5;4310.50;9.60;1159.00;1.57;0.48
1961;5;4039.50;10.00;1092.50;3.20;0.64
1962;5;4153.00;10.00;994.50;0.00;0.36
1964;5;4279.50;9.70;679.50;2.13;0.52
1965;5;4197.50;9.60;651.50;4.48;0.56
1966;5;4089.50;10.00;658.00;3.30;0.40
1967;5;4080.00;9.60;585.50;1.86;0.36
1968;5;4139.50;9.60;573.00;1.98;0.48
1969;5;4166.00;9.65;572.50;4.24;0.36
1970;5;4184.50;9.70;274.50;2.60;0.36
1971;5;4169.00;9.60;310.00;3.60;0.44
1972;5;4154.50;9.60;498.50;1.97;0.36
1973;5;4265.00;9.60;683.00;2.67;0.44
1974;5;4182.50;9.60;660.00;2.44;0.44
1975;5;4063.00;9.80;658.50;4.31;0.36
1976;5;4070.00;9.60;573.50;2.72;0.44
1977;5;4135.50;10.20;600.50;3.92;0.44
1978;5;4220.50;9.60;295.00;4.00;0.36
1979;5;4216.50;10.00;280.00;3.04;0.36
1980;5;4179.50;10.25;321.00;3.26;0.32
1981;5;4257.50;9.60;660.50;3.23;0.52
1983;5;4068.00;10.00;646.50;3.14;0.36
1984;5;4097.00;9.60;576.00;1.76;0.48
1985;5;4145.50;11.30;582.00;4.36;0.44
1986;5;4236.50;10.30;283.50;2.19;0.36
1987;5;4201.50;9.70;291.00;3.30;0.36
1988;5;4171.50;9.60;324.50;2.52;0.32
1989;5;4245.00;9.60;668.50;2.76;0.36
1990;5;4158.50;9.60;661.50;3.92;0.40
1991;5;4081.50;9.60;669.50;3.92;0.32
1992;5;4095.00;9.60;592.50;2.76;0.40
1993;5;4151.50;9.90;604.50;3.64;0.36
1995;5;4198.50;9.60;272.00;3.86;0.48
1996;5;4187.00;10.52;326.00;4.06;0.40
1997;5;4223.50;9.60;663.00;4.12;0.52
1998;5;4151.00;9.60;645.00;3.81;0.48
1999;5;4060.00;10.00;671.50;4.10;0.32
2000;5;4081.00;9.62;609.00;3.14;0.36
2001;5;4164.50;9.60;592.00;4.19;0.44
2002;5;4154.00;9.60;235.50;1.86;0.40
2003;5;4191.50;9.60;309.00;2.27;0.36
2004;5;4199.50;11.20;331.00;4.36;0.36
2005;5;4214.00;9.60;677.00;3.92;0.48
2006;5;4141.00;9.60;660.50;3.14;0.40
2008;5;4098.50;9.60;607.00;3.50;0.44
2009;5;4176.00;12.75;602.50;3.85;0.40
2010;5;4243.00;10.50;267.50;2.55;0.44
2012;5;4201.00;9.60;305.00;2.89;0.36
2013;5;4206.50;9.60;343.50;2.60;0.36
2014;5;4233.50;9.60;683.00;3.26;0.44
2015;5;4126.00;10.00;664.00;2.82;0.44
2016;5;4046.50;10.00;653.50;4.05;0.40
2017;5;4123.50;9.60;607.50;2.35;0.56
2018;5;4165.50;9.70;614.50;3.54;0.40
2019;5;4165.50;9.60;263.50;3.92;0.36
2020;5;4210.00;10.00;318.50;2.03;0.28
2021;5;4224.00;11.00;337.50;2.76;0.44
2022;5;4214.50;9.60;694.50;4.51;0.32
2023;5;4108.50;10.00;669.50;3.68;0.44
2024;5;4053.00;10.02;639.00;3.46;0.32
2025;5;4125.50;9.60;592.50;3.76;0.44
2026;5;4189.50;9.60;620.50;2.35;0.40
2028;5;4213.00;9.80;310.50;3.66;0.40
2029;5;4176.50;9.60;337.50;1.42;0.44
2031;5;4114.00;10.00;653.00;3.73;0.40
2032;5;4050.50;9.70;591.50;4.28;0.48
2033;5;4117.50;9.60;580.50;2.07;0.52
2034;5;4204.50;9.60;610.00;2.29;0.56
2035;5;4228.00;10.20;248.50;3.56;0.40
2036;5;4173.50;9.60;281.50;2.19;0.36
2037;5;4230.50;10.40;312.50;3.03;0.40
2038;5;4186.50;9.60;339.50;3.68;0.28
2039;5;4194.50;9.60;673.00;3.43;0.48
2040;5;4098.50;10.00;649.50;3.76;0.40
2042;5;4102.00;9.65;563.50;3.77;0.52
2043;5;4199.50;9.60;590.50;2.13;0.48
2044;5;4150.50;9.60;290.50;3.00;0.40
2046;5;4081.50;10.00;645.50;3.80;0.40
2049;5;4179.00;9.60;578.50;3.73;0.40
2050;5;4214.50;9.60;241.00;3.05;0.60
2051;5;4181.00;9.60;289.00;4.24;0.44
2052;5;4233.00;11.00;325.50;2.03;0.36
2053;5;4321.50;9.60;1734.00;1.95;0.48
2054;5;4267.50;9.60;1748.00;2.61;0.56
2055;5;4341.00;9.60;1677.50;3.86;0.52
2056;5;4243.50;9.60;1669.50;4.27;0.44
2057;5;4350.50;9.60;1511.50;3.03;0.44
2058;5;4317.50;9.60;1493.00;3.30;0.40
2059;5;4252.50;9.60;1556.00;3.70;0.52
2060;5;4221.00;9.60;1535.00;3.46;0.40
2061;5;4268.50;9.60;1489.50;4.44;0.44
2062;5;4325.50;9.60;1383.00;1.78;0.60
2063;5;4287.00;9.60;1426.50;3.81;0.44
2064;5;4406.50;9.65;1354.00;3.75;0.40
2065;5;4322.50;9.60;1341.50;4.14;0.44
2067;5;4253.00;9.60;1337.50;3.36;0.48
2068;5;3925.50;9.60;1316.00;2.97;0.36
2069;5;3978.00;9.60;1379.50;4.15;0.44
2070;5;3997.50;9.60;1322.00;4.36;0.52
2072;5;3867.50;9.95;1331.00;4.43;0.40
2073;5;3876.00;9.60;1239.50;3.66;0.48
2074;5;4354.00;9.60;1777.50;2.72;0.40
2075;5;4305.00;9.60;1716.00;4.19;0.56
2076;5;4370.50;9.60;1675.50;1.99;0.44
2077;5;4312.50;9.60;1601.00;3.22;0.52
2078;5;4377.50;9.60;1516.50;1.93;0.40
2079;5;4343.00;9.60;1497.00;2.55;0.36
2080;5;4284.00;9.60;1572.00;2.15;0.44
2081;5;4218.00;9.60;1552.50;2.92;0.44
2083;5;4298.50;9.60;1390.00;3.50;0.44
2084;5;4311.00;9.60;1427.50;2.43;0.44
2085;5;4312.50;9.60;1333.50;3.92;0.40
2086;5;4274.00;9.60;1308.50;4.01;0.40
2087;5;4216.00;9.60;1315.50;4.64;0.44
2088;5;3968.00;9.60;1318.00;2.24;0.44
2089;5;3991.50;9.60;1303.50;3.64;0.52
2090;5;3897.00;9.60;1382.00;2.76;0.44
2091;5;3883.50;9.60;1323.00;2.85;0.44
2092;5;3854.00;9.60;1235.00;3.38;0.44
2093;5;4246.50;9.60;1812.00;2.27;0.48
2094;5;4339.00;9.60;1707.00;3.33;0.60
2095;5;4337.00;9.60;1786.00;2.67;0.48
2096;5;4292.50;9.60;1726.50;1.99;0.48
2097;5;4356.00;9.60;1657.00;3.30;0.52
2098;5;4226.50;9.60;1665.00;3.01;0.40
2099;5;4325.50;9.60;1605.50;4.02;0.48
2100;5;4362.50;9.60;1527.00;1.72;0.48
2101;5;4373.00;9.60;1498.50;1.78;0.40
2102;5;4290.50;9.60;1560.00;3.86;0.56
2103;5;4189.00;9.60;1395.50;2.62;0.44
2104;5;4284.50;9.60;1410.00;2.67;0.40
2106;5;4358.00;9.60;1295.00;3.92;0.52
2107;5;4285.00;9.60;1335.50;4.24;0.40
2108;5;4269.00;9.60;1289.00;3.78;0.40
2109;5;4237.50;9.60;1337.50;2.52;0.40
2110;5;3982.00;9.60;1315.00;2.82;0.36
2112;5;4018.50;9.60;1305.00;2.42;0.48
2113;5;3890.00;9.60;1363.00;2.76;0.48
2114;5;3888.00;9.60;1304.50;3.64;0.52
2115;5;3863.00;9.60;1223.50;3.85;0.40
2116;5;4338.00;9.60;1727.50;2.72;0.56
2117;5;4300.50;9.60;1753.00;3.67;0.56
2118;5;4328.50;9.60;1652.00;3.22;0.48
2120;5;4337.50;9.60;1515.50;2.13;0.48
2121;5;4391.00;9.60;1511.00;2.55;0.40
2122;5;4293.50;9.60;1583.00;4.53;0.48
2123;5;4171.00;9.60;1411.00;2.82;0.52
2124;5;4284.50;9.60;1389.50;2.35;0.44
2125;5;4327.50;9.60;1422.50;3.05;0.48
2126;5;4331.50;9.60;1367.50;3.76;0.44
2127;5;4325.50;9.60;1322.50;3.92;0.48
2128;5;4256.00;9.60;1289.50;2.62;0.40
2129;5;4219.50;9.60;1337.00;3.04;0.48
2130;5;3952.00;9.60;1325.50;2.29;0.48
2131;5;3987.50;9.60;1363.00;3.60;0.44
2132;5;3974.50;9.60;1301.50;2.71;0.52
2133;5;3876.50;9.60;1351.00;2.29;0.52
2134;5;3936.00;9.60;1286.50;2.41;0.52
2135;5;3885.50;10.35;1219.00;4.33;0.48
2136;5;4336.50;9.60;1743.50;4.21;0.56
2137;5;4297.00;9.60;1769.00;1.73;0.48
2138;5;4298.00;9.60;1704.50;2.03;0.60
2139;5;4309.00;9.60;1649.50;4.01;0.48
2140;5;4389.50;9.60;1672.00;3.26;0.44
2141;5;4317.50;9.60;1515.00;2.74;0.48
2142;5;4390.50;9.60;1523.00;4.03;0.32
2143;5;4198.50;9.60;1412.50;2.07;0.56
2144;5;4258.50;9.60;1404.50;4.09;0.32
2145;5;4333.50;9.60;1402.00;-1.41;0.52
2147;5;4353.00;9.60;1325.50;2.18;0.36
2148;5;4240.00;9.60;1278.00;3.33;0.32
2150;5;3965.00;9.60;1337.50;2.62;0.52
2151;5;3987.50;9.60;1345.00;3.04;0.52
2152;5;3949.50;9.60;1304.00;2.07;0.52
2153;5;3910.00;9.60;1282.50;2.72;0.48
2154;5;3885.50;9.60;1175.00;2.07;0.48
2155;5;3909.00;9.60;1201.00;2.35;0.40
2156;5;4306.50;9.60;1926.50;3.46;0.52
2157;5;4335.00;9.60;1762.50;4.10;0.52
2158;5;4308.00;9.60;1634.50;2.92;0.44
2159;5;4391.50;9.60;1651.50;3.07;0.60
2160;5;4297.00;9.60;1518.00;2.67;0.48
2161;5;4218.50;9.60;1396.00;2.27;0.44
2162;5;4250.00;9.60;1396.50;2.03;0.36
2164;5;4290.00;9.60;1373.00;4.17;0.36
2165;5;4305.00;9.60;1321.00;3.68;0.48
2166;5;4235.00;9.60;1293.00;2.55;0.40
2167;5;4195.00;9.60;1324.00;4.33;0.40
2168;5;3939.50;9.70;1344.50;4.30;0.48
2169;5;4003.50;9.60;1346.00;4.41;0.48
2170;5;3918.00;9.60;1303.50;2.55;0.60
2171;5;3895.50;9.60;1269.00;2.12;0.40
2172;5;3866.50;9.60;1202.50;1.71;0.32
2173;5;3898.00;9.60;1184.50;3.66;0.40
2174;5;4300.50;9.60;1945.00;3.70;0.52
2175;5;4360.00;9.60;1703.50;2.84;0.56
2176;5;4311.00;9.60;1759.00;4.24;0.56
2177;5;4275.00;9.60;1687.00;3.92;0.52
2178;5;4323.00;9.60;1630.50;3.57;0.40
2179;5;4235.00;9.60;1653.00;3.81;0.56
2180;5;4362.00;9.60;1587.50;2.03;0.64
2181;5;4285.50;9.60;1501.50;4.34;0.40
2182;5;4379.00;9.60;1532.50;3.42;0.44
2183;5;4224.00;9.60;1409.50;3.66;0.40
2184;5;4262.00;9.60;1388.50;3.99;0.40
2185;5;4394.50;9.60;1375.00;3.04;0.40
2186;5;4276.00;9.60;1368.50;2.64;0.44
2187;5;4320.00;9.60;1306.00;4.33;0.40
2188;5;4237.50;9.60;1304.50;3.92;0.32
2189;5;4204.50;9.60;1338.50;1.99;0.32
2190;5;3984.00;9.60;1329.50;2.62;0.40
2191;5;4023.00;9.60;1367.00;2.97;0.36
2192;5;3928.00;9.60;1330.50;2.41;0.44
2193;5;3863.50;9.60;1253.50;4.28;0.60
2194;5;3863.00;9.60;1186.50;3.14;0.44
2195;5;3898.00;9.60;1169.50;2.72;0.44
2196;5;4287.50;9.60;1959.00;3.86;0.64
2197;5;4238.50;9.60;1821.00;1.72;0.48
2198;5;4377.50;9.60;1699.50;2.35;0.48
2199;5;4310.50;9.60;1775.00;4.45;0.48
2200;5;4274.50;9.60;1767.50;3.56;0.44
2201;5;4339.00;9.60;1633.50;3.56;0.40
2202;5;4382.00;9.60;1627.00;2.67;0.68
2203;5;4272.00;9.60;1512.00;1.71;0.60
2204;5;4374.00;9.60;1546.50;2.26;0.44
2205;5;4233.00;9.60;1550.50;3.56;0.44
2206;5;4224.00;9.60;1497.00;2.55;0.44
2207;5;4228.50;9.60;1426.00;1.57;0.36
2208;5;4271.00;9.60;1416.00;3.14;0.36
2209;5;4409.00;9.60;1375.00;3.52;0.44
2210;5;4266.50;9.60;1346.50;4.28;0.48
2211;5;4341.50;9.60;1308.00;4.19;0.36
2212;5;4255.50;9.60;1308.00;3.86;0.52
2213;5;4224.00;9.60;1299.50;2.03;0.56
2214;5;3952.00;9.60;1360.00;1.57;0.40
2215;5;4029.50;9.60;1387.50;3.40;0.44
2216;5;3905.50;9.60;1320.50;1.89;0.48
2217;5;3852.50;9.60;1325.00;3.50;0.40
2218;5;3847.50;9.60;1247.50;3.00;0.40
2219;5;3899.00;9.60;1151.50;3.32;0.48
2220;5;4281.00;9.60;1972.00;2.26;0.56
2222;5;4367.00;9.60;1724.50;2.03;0.52
2223;5;4286.50;9.60;1751.00;2.61;0.52
2224;5;4305.50;9.60;1682.00;2.42;0.60
2225;5;4301.00;9.60;1617.50;4.31;0.40
2226;5;4386.00;9.60;1599.50;3.14;0.36
2227;5;4279.50;9.60;1534.50;3.76;0.48
2228;5;4353.00;9.60;1543.50;2.55;0.48
2229;5;4246.50;9.60;1529.50;1.93;0.56
2230;5;4244.50;9.60;1499.00;3.86;0.44
2231;5;4241.00;9.60;1415.00;4.57;0.44
2232;5;4293.00;9.60;1483.00;4.24;0.48
2233;5;4402.50;9.60;1387.00;2.89;0.28
2234;5;4300.00;9.60;1349.50;3.14;0.48
2235;5;4337.50;9.60;1294.00;4.12;0.40
2236;5;4246.50;9.60;1321.00;2.58;0.40
2237;5;4199.50;9.60;1309.00;3.04;0.48
2238;5;3955.50;9.60;1378.50;2.52;0.48
2239;5;4039.00;9.60;1369.50;2.55;0.40
2240;5;3916.50;9.60;1344.50;2.60;0.36
2241;5;3842.00;9.60;1317.00;2.21;0.48
2242;5;3846.00;9.60;1257.50;2.21;0.24
2243;5;3869.50;9.60;1150.00;3.50;0.44
2244;5;3914.00;9.60;1135.00;2.24;0.52
2245;5;4391.00;9.60;1715.50;2.55;0.36
2246;5;4372.00;9.60;1747.50;2.59;0.48
2247;5;4314.00;9.60;1692.50;4.41;0.60
2248;5;4304.50;9.60;1660.00;2.20;0.44
2249;5;4292.50;9.60;1642.00;1.70;0.40
2250;5;4379.50;9.60;1579.00;2.29;0.44
2251;5;4273.00;9.60;1554.50;3.14;0.44
2252;5;4335.00;9.60;1531.50;1.96;0.44
2253;5;4240.00;9.60;1514.50;2.92;0.52
2254;5;4243.50;9.60;1475.50;1.71;0.52
2255;5;4301.00;9.60;1411.50;2.64;0.48
2256;5;4297.50;9.60;1463.00;4.28;0.52
2257;5;4350.50;9.60;1353.00;2.00;0.48
2258;5;4318.50;9.60;1290.50;4.30;0.28
2259;5;4175.00;9.60;1332.50;4.35;0.40
2261;5;4033.00;9.60;1348.00;4.06;0.48
2262;5;3886.00;9.60;1341.00;4.17;0.48
2263;5;3857.50;9.60;1308.00;3.04;0.40
2264;5;3856.00;9.60;1148.50;2.98;0.56
2265;5;3881.50;9.60;1138.00;4.12;0.40
2266;5;4380.50;9.60;1725.50;3.03;0.52
2267;5;4359.00;9.60;1759.50;3.56;0.52
2268;5;4318.00;9.60;1671.00;4.17;0.56
2269;5;4279.00;9.60;1671.00;3.60;0.48
2270;5;4366.00;9.60;1563.50;2.29;0.48
2271;5;4260.50;9.60;1537.00;3.43;0.40
2272;5;4307.50;9.60;1537.00;2.42;0.52
2273;5;4223.00;9.60;1516.00;2.21;0.44
2275;5;4318.00;9.60;1407.00;2.60;0.48
2276;5;4304.00;9.60;1445.00;2.94;0.40
2277;5;4355.00;9.60;1345.50;3.56;0.24
2278;5;4284.00;9.60;1294.00;4.12;0.48
2279;5;4264.00;9.60;1325.00;3.92;0.48
2280;5;4180.50;9.60;1319.50;3.46;0.44
2282;5;3906.50;9.60;1363.50;2.63;0.36
2284;5;3866.00;9.60;1163.00;1.76;0.40
2285;5;3864.00;9.60;1130.50;4.15;0.40
2286;5;4283.00;9.60;1226.00;2.49;0.40
2287;5;4227.50;10.00;1148.00;1.98;0.40
2288;5;4103.50;9.60;1301.00;3.70;0.44
2289;5;4059.50;9.60;1308.00;3.70;0.56
2290;5;4075.00;9.60;1242.00;3.92;0.44
2291;5;4017.50;10.50;1229.50;3.00;0.44
2292;5;4322.50;10.00;843.50;2.48;0.52
2293;5;4301.00;9.60;874.50;2.55;0.60
2294;5;4009.50;9.60;764.00;3.70;0.56
2295;5;3984.50;9.60;393.00;3.83;0.52
2296;5;4028.00;11.12;384.00;4.49;0.52
2297;5;3980.00;9.85;509.50;4.06;0.40
2298;5;4049.50;9.60;454.00;2.97;0.44
2299;5;3957.00;9.60;336.00;3.60;0.44
2300;5;4259.50;9.60;1226.50;3.80;0.40
2301;5;4206.50;10.00;1159.00;3.83;0.32
2302;5;4081.00;9.60;1336.00;2.55;0.32
2303;5;4040.00;9.60;1304.50;2.86;0.44
2304;5;4052.50;9.60;1231.50;4.28;0.52
2305;5;4005.00;10.50;1221.00;3.60;0.40
2306;5;4140.50;10.00;1095.00;3.86;0.52
2307;5;4343.50;10.00;821.50;3.70;0.60
2308;5;4291.50;9.60;850.00;4.08;0.52
2309;5;3969.50;9.60;754.50;1.99;0.52
2310;5;4290.00;10.00;757.00;4.54;0.56
2311;5;3998.50;9.60;415.50;2.35;0.44
2312;5;4041.50;9.60;363.50;4.22;0.60
2313;5;3991.50;9.60;496.50;2.73;0.44
2314;5;4047.50;9.50;466.50;3.46;0.36
2315;5;3849.00;9.85;1097.50;2.72;0.40
2316;5;4176.50;10.00;1164.50;4.30;0.40
2317;5;4086.50;9.60;1352.00;3.83;0.40
2318;5;4121.50;9.60;1287.50;2.13;0.60
2319;5;3995.50;10.50;1209.50;1.83;0.44
2320;5;4170.50;10.00;1088.50;3.28;0.36
2321;5;4332.00;9.60;882.50;4.18;0.56
2322;5;4372.00;10.00;821.50;3.99;0.48
2323;5;4298.00;11.00;831.00;3.33;0.60
2324;5;3978.50;9.60;737.50;2.45;0.56
2325;5;4295.00;10.00;741.00;2.76;0.52
2326;5;4010.50;9.60;430.50;2.52;0.44
2327;5;4030.00;10.52;354.00;3.81;0.56
2328;5;3928.50;9.60;443.00;3.50;0.44
2329;5;3971.50;9.60;495.00;2.61;0.40
2330;5;4032.00;9.60;461.00;1.73;0.52
2331;5;3832.00;10.00;1105.00;2.89;0.40
2332;5;4194.00;10.00;1157.00;2.35;0.40
2333;5;4092.50;9.60;1338.50;3.54;0.32
2334;5;4070.00;9.60;1257.00;2.97;0.44
2335;5;4099.50;9.60;1268.00;3.86;0.60
2336;5;3971.50;10.50;1218.50;1.99;0.52
2337;5;4340.50;9.60;908.50;1.99;0.64
2338;5;4317.50;9.60;891.50;2.17;0.48
2339;5;4367.00;10.00;804.50;2.79;0.52
2340;5;4317.50;11.00;813.50;3.82;0.72
2341;5;4280.50;9.60;881.50;2.71;0.52
2342;5;4268.50;10.00;729.50;3.00;0.48
2343;5;4020.50;9.60;446.00;2.85;0.48
2344;5;4005.50;9.60;349.00;3.88;0.64
2345;5;3945.00;9.60;449.50;4.31;0.60
2346;5;3980.50;9.60;484.50;2.35;0.44
2347;5;4054.50;9.60;390.50;4.10;0.44
2348;5;4178.00;10.00;1146.50;2.92;0.32
2349;5;4100.50;9.60;1407.50;3.25;0.40
2350;5;4100.00;9.60;1324.50;3.73;0.48
2351;5;4051.00;9.60;1289.00;2.35;0.40
2352;5;3975.50;10.50;1204.00;2.53;0.44
2353;5;4322.50;9.60;868.00;2.31;0.60
2354;5;4337.00;11.00;793.50;4.18;0.60
2355;5;4257.00;9.60;887.00;3.78;0.40
2356;5;3975.00;9.60;776.50;2.55;0.48
2357;5;4082.00;9.60;732.00;1.95;0.48
2358;5;3972.00;9.60;408.50;3.99;0.48
2359;5;4026.50;9.60;425.50;3.64;0.52
2360;5;3973.50;9.60;345.50;4.32;0.52
2361;5;3978.50;9.60;445.00;2.58;0.48
2362;5;4021.50;9.60;480.50;3.54;0.40
2363;5;4068.50;9.60;376.50;3.54;0.44
2364;5;3870.50;9.65;1023.00;3.60;0.56
2365;5;4226.50;10.00;1170.00;3.50;0.52
2366;5;4169.00;10.00;1156.50;3.42;0.28
2368;5;4116.50;9.60;1313.50;4.05;0.52
2369;5;4045.00;9.60;1274.50;2.43;0.52
2370;5;3953.00;10.50;1205.00;2.46;0.60
2371;5;4314.00;9.60;914.00;2.60;0.56
2372;5;4333.50;10.00;861.50;2.87;0.48
2373;5;4255.50;9.60;870.50;2.63;0.48
2374;5;3989.50;9.60;763.50;2.52;0.40
2375;5;4103.50;9.60;738.00;1.92;0.36
2376;5;4287.00;10.02;781.00;2.94;0.48
2377;5;3957.00;9.60;407.00;2.94;0.48
2378;5;4009.00;9.60;407.00;4.39;0.60
2379;5;3996.00;9.60;443.50;3.14;0.48
2381;5;4070.00;9.60;358.50;3.14;0.44
2382;5;3857.00;9.60;1007.50;2.18;0.56
2383;5;4095.50;9.60;1389.50;4.09;0.44
2384;5;4137.50;9.60;1318.50;3.92;0.40
2385;5;4071.00;9.60;1270.00;1.57;0.44
2387;5;3963.00;10.50;1186.00;1.89;0.52
2388;5;4209.00;10.00;1071.00;3.66;0.52
2389;5;4320.50;9.60;933.00;3.01;0.56
2390;5;4237.00;9.60;855.00;2.24;0.48
2391;5;3986.00;9.60;748.00;4.30;0.40
2392;5;4094.50;9.60;725.50;3.25;0.44
2393;5;3958.00;9.60;389.50;3.42;0.44
2394;5;4035.50;9.60;406.50;3.40;0.44
2395;5;3968.50;9.60;464.50;4.20;0.48
